contract_id,blocked,day_or_month_contract,rt_log,n_urls_log,n_urls_1_log,has_urls,has_many_urls,has_both_competitors,has_urls_1,days_from_last_url_log,has_top_urls,has_bottom_urls,n_requests_log,n_requests_1_log,has_requests,has_requests_1,has_many_requests,days_from_last_request,n_types,has_repeated,has_repeated_last_week,has_repeated_last_month,has_top_types,has_bottom_types,lda_urls,lda_requests,has_urls__has_requests_1,has_urls__has_bottom_types,has_many_urls__has_both_competitors,has_many_urls__has_top_urls,has_many_urls__has_many_requests,has_many_urls__has_repeated_last_month,has_many_urls__day_or_month_contract,has_both_competitors__has_top_urls,has_both_competitors__has_bottom_urls,has_both_competitors__has_many_requests,has_both_competitors__has_repeated_last_month,has_both_competitors__has_bottom_types,has_both_competitors__day_or_month_contract,has_urls_1__has_top_urls,has_urls_1__has_requests_1,has_urls_1__has_many_requests,has_urls_1__has_repeated_last_month,has_top_urls__has_bottom_urls,has_top_urls__has_requests_1,has_top_urls__has_bottom_types,has_bottom_urls__has_many_requests,has_bottom_urls__day_or_month_contract,has_requests_1__has_many_requests,has_requests_1__has_top_types,has_requests_1__has_bottom_types,has_bottom_types__day_or_month_contract,visits_pca_1,visits_pca_2,visits_pca_3,visits_pca_4,visits_pca_5,visits_pca_6,visits_pca_7,visits_pca_8,visits_pca_9,visits_pca_10,visits_pca_11,requests_pca_1,requests_pca_2,requests_pca_3,requests_pca_4,requests_pca_5,requests_pca_6,requests_pca_7,requests_pca_8,requests_pca_9,requests_pca_10
28958,0,0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0,0,0.0,0.0,0,0,0,59.0,0,0,0,0,0,0,0.5514254118653142,0.24180961133651271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.44408820382206426,-0.08769524452884332,-0.32344497553459595,-0.020765537523179303,0.0208002886565384,-0.025901105722515066,0.00039176362485679125,-0.021858216248777394,-0.025070775143776473,0.0034293349254863235,-0.00838277317297832,-0.6071093795577042,0.026797447926504594,-0.17600917346861847,0.011056312374190476,0.0018793601959399228,-0.0006167976118116116,-0.0035814064840720417,0.004142864407875546,-0.012554507369317095,0.010682099365651449
28960,0,0,1.3862943611198906,1.3862943611198906,0.0,1,0,0,0,2.8903717578961645,1,1,0.6931471805599453,0.6931471805599453,1,1,0,0.0,1,0,0,0,0,0,0.2955563509909505,0.48703594919333504,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-0.3622698058300255,-0.06204673185045173,0.6098306801080307,0.23694010359253673,-0.05419504211076851,-0.05494971619134668,-0.4745899191249036,-0.13328070028542174,-0.07251998757810146,-0.003426799600247355,-0.0015118135792568323,-0.39168142371707554,0.3427425398225176,-0.19070054670769207,0.5861440414719993,-0.01886877224372228,0.014716136133032116,-0.003432985950174681,0.002802062297567834,-0.04042586060514578,0.017038006477414165
28962,0,0,0.0,1.0986122886681096,0.0,1,0,0,0,2.1972245773362196,0,0,1.9459101490553132,0.0,1,0,1,39.0,4,1,0,0,1,0,0.45090759932302515,0.45612160888254655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3900773377842191,0.0982632227010732,-0.3375501662619235,-0.006670578978418547,0.03135918829103597,-0.02455624384313641,-0.013113473404547793,-0.025394927624857254,-0.025305735179345847,0.047991954926846665,-0.013102448588351502,-0.23687860434793082,0.46574609858616384,1.0414698178650712,-0.32804053917362047,0.07641679124586136,-0.25354616274584174,1.0443427184698972,-0.0436335544910928,0.029574983754611418,0.021227189194043528
28967,0,0,2.302585092994046,2.4849066497880004,1.0986122886681096,1,0,1,1,0.6931471805599453,1,0,1.0986122886681096,0.0,1,0,0,8.0,1,1,0,1,1,0,0.1898872839615898,0.19217791313396576,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-0.23075297492825006,-0.013840277834386162,2.0611115663426185,0.720566861612147,-0.37475222220714843,0.09046309935808357,-0.07066033162801172,-0.11935280856160643,-0.08301482324328367,0.012411128363222999,0.04157723626728775,0.32983484794218587,-0.5198824843795483,-0.29622836753827597,-0.04305963630846631,-0.06304752088405012,-0.062140957779212795,0.008137745275276694,0.009551667926733922,0.01422105302039983,0.008306826282696253
28970,0,1,2.8903717578961645,3.091042453358316,0.0,1,0,1,0,2.0794415416798357,1,0,0.0,0.0,0,0,0,59.0,0,0,0,0,0,0,0.2374869993749744,0.25194130562496175,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23058361012958645,0.2424951681689452,1.8041186538324456,-1.010858386099073,0.8132907744168909,-0.8502407010601891,-0.3902230037420209,-0.3204174581139283,-0.4118748701958266,-0.2735461785386467,0.055026774835464136,-0.6071093795577042,0.026797447926504594,-0.17600917346861847,0.011056312374190476,0.0018793601959399228,-0.0006167976118116116,-0.0035814064840720417,0.004142864407875546,-0.012554507369317095,0.010682099365651449
28973,0,0,0.0,1.9459101490553132,0.6931471805599453,1,0,0,1,1.791759469228055,0,0,1.9459101490553132,0.6931471805599453,1,1,1,2.0,1,1,0,1,1,0,0.21632617912535096,0.19874955667999428,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,-0.37001774331780213,-0.052121283645010875,0.43599443018506323,0.33593540513625775,-0.40148408019556303,0.2879480699903486,1.6368512702875782,0.2187608770710989,0.04825718800370593,0.04478045862160347,0.05459555492066789,1.0524472267143536,-0.9415059649625811,-0.3889466694937234,-0.08479622345990567,-0.11312197206953947,-0.10959108173072714,0.01717606781514849,0.013723173831095746,0.03487153660126317,0.006474911764915681
28976,0,0,0.6931471805599453,2.70805020110221,0.0,1,0,1,0,3.1780538303479458,1,0,0.0,0.0,0,0,0,59.0,0,0,0,0,0,0,0.1994128485360914,0.24437918520790414,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7763239275336338,-0.41041454989834836,0.1403136604487319,-0.3729174640384097,-0.7151114344053832,0.019230809298605416,-0.4463121304865271,0.06247013919013684,-0.30705358467103117,-0.45743156766573334,-0.052261238785856375,-0.6071093795577042,0.026797447926504594,-0.17600917346861847,0.011056312374190476,0.0018793601959399228,-0.0006167976118116116,-0.0035814064840720417,0.004142864407875546,-0.012554507369317095,0.010682099365651449
28991,1,0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0,0,0.0,0.0,0,0,0,59.0,0,0,0,0,0,0,0.5514254118653142,0.24180961133651271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.44408820382206426,-0.08769524452884332,-0.32344497553459595,-0.020765537523179303,0.0208002886565384,-0.025901105722515066,0.00039176362485679125,-0.021858216248777394,-0.025070775143776473,0.0034293349254863235,-0.00838277317297832,-0.6071093795577042,0.026797447926504594,-0.17600917346861847,0.011056312374190476,0.0018793601959399228,-0.0006167976118116116,-0.0035814064840720417,0.004142864407875546,-0.012554507369317095,0.010682099365651449
28995,0,0,3.4011973816621555,3.4965075614664802,1.0986122886681096,1,0,1,1,1.6094379124341003,1,0,2.3978952727983707,1.6094379124341003,1,1,1,1.0,6,1,1,1,1,0,0.08652333763572563,0.3197682720397194,1,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,-0.2242369725446782,0.004273705533078966,1.8313895176554977,0.2911731668878374,0.20749241811751154,0.19063436692896935,-1.4636283176150322,0.9547825158079782,0.494147663113871,0.07707333521707035,0.02830024829472951,1.4642116984799,-0.06924100442224305,-0.3697326841896956,0.1405277091864869,0.6748207557405383,0.0017479282544684929,-0.010956389958034024,0.06703069714183478,-0.08212716362744418,0.04985976760406458
29000,0,0,0.6931471805599453,2.302585092994046,0.0,1,0,1,0,2.833213344056216,1,0,0.0,0.0,0,0,0,59.0,0,0,0,0,0,0,0.22177655943487817,0.24437918520790414,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1650411405071606,-0.48141785712193624,0.17920723010864048,-0.18035356592911883,-0.44671663326761724,-0.009234712493892159,-0.38352996639140213,-0.06531966483251248,-0.0692766440981853,-0.11502542023478714,-0.023760107136547304,-0.6071093795577042,0.026797447926504594,-0.17600917346861847,0.011056312374190476,0.0018793601959399228,-0.0006167976118116116,-0.0035814064840720417,0.004142864407875546,-0.012554507369317095,0.010682099365651449
29003,0,0,0.6931471805599453,4.499809670330265,2.995732273553991,1,0,1,1,1.0986122886681096,1,0,0.0,0.0,0,0,0,59.0,0,0,0,0,0,0,0.25825432455020214,0.24437918520790414,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.14756024452812,-1.2008580412260037,0.35645651161029246,-0.707725873284609,-1.766946778978708,0.277415051284266,0.35606555569626147,0.1462739767833919,-0.22330664949508217,-0.42403889379210136,-0.07097480025754317,-0.6071093795577042,0.026797447926504594,-0.17600917346861847,0.011056312374190476,0.0018793601959399228,-0.0006167976118116116,-0.0035814064840720417,0.004142864407875546,-0.012554507369317095,0.010682099365651449
29005,0,0,0.0,5.4510384535657,3.5553480614894135,1,0,0,1,1.6094379124341003,1,0,0.0,0.0,0,0,0,59.0,0,0,0,0,0,0,0.23827174561324013,0.2449103784071493,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.857703195018382,-2.0518447248451728,-0.5135440640335107,-1.234537852589245,-1.8574081010960717,0.23174467031146598,0.24349854435898913,0.08974143837487965,0.13418769800787245,0.10873855578075929,-0.009913228879186591,-0.6071093795577042,0.026797447926504594,-0.17600917346861847,0.011056312374190476,0.0018793601959399228,-0.0006167976118116116,-0.0035814064840720417,0.004142864407875546,-0.012554507369317095,0.010682099365651449
29014,0,0,2.3978952727983707,2.5649493574615367,0.0,1,0,1,0,3.1780538303479458,1,0,0.0,0.0,0,0,0,59.0,0,0,0,0,0,0,0.4414490417789384,0.24180961133651271,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3026381211581826,0.006869020548107725,1.1254074331743,-0.5478582530061401,0.45264796906979055,-0.3843328342025657,0.873528105031433,-0.09133843497435414,-0.12177662959349228,-0.04360211823587683,0.5415752072111261,-0.6071093795577042,0.026797447926504594,-0.17600917346861847,0.011056312374190476,0.0018793601959399228,-0.0006167976118116116,-0.0035814064840720417,0.004142864407875546,-0.012554507369317095,0.010682099365651449
29028,0,0,1.6094379124341003,1.791759469228055,0.6931471805599453,1,0,1,1,1.0986122886681096,0,0,0.0,0.0,0,0,0,59.0,0,0,0,0,0,0,0.6916414788421034,0.2477372537901729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.40655729519736816,-0.06805519611688073,0.018737687892960615,0.021081595630512876,-0.05058642597310023,0.25920820628411995,0.48056408903687686,0.03074761350286674,-0.031036248574299,0.033738623535909035,-0.03699059730687582,-0.6071093795577042,0.026797447926504594,-0.17600917346861847,0.011056312374190476,0.0018793601959399228,-0.0006167976118116116,-0.0035814064840720417,0.004142864407875546,-0.012554507369317095,0.010682099365651449
29030,0,0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0,0,1.9459101490553132,0.0,1,0,1,6.0,5,1,0,0,1,0,0.5603040812828204,0.04225794494565297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.44408820382206426,-0.08769524452884332,-0.32344497553459595,-0.020765537523179303,0.0208002886565384,-0.025901105722515066,0.00039176362485679125,-0.021858216248777394,-0.025070775143776473,0.0034293349254863235,-0.00838277317297832,0.44732343932208174,0.45517959144490494,-0.12811253802016295,-0.627502044459026,0.0016251257473252367,0.3382199261075897,-0.007228152075186184,-0.07291769293065412,-0.08809271553371172,-0.20358434454615304
29034,0,0,0.0,3.2188758248682006,0.0,1,0,0,0,3.58351893845611,1,0,2.70805020110221,0.0,1,0,1,23.0,8,1,0,0,1,0,0.36177064144801657,0.7637626841908985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.422911396626784,2.5862778818890706,-0.6085992404839891,-0.04938651869059798,-0.2595894634488219,0.04400458137756733,-0.04662838844597545,0.07881873737708407,-0.40967529295297994,-0.37287957210348394,-0.09316637082695493,0.7469325424932908,-0.15630439799955587,1.1833642479345692,-0.3871561782344939,-0.056650692177496145,0.3674207377429783,0.11925360048075172,-0.26867984151983565,-0.007229823921290983,-0.1568375830636566
29045,0,0,1.3862943611198906,1.3862943611198906,0.0,1,0,0,0,2.70805020110221,0,0,0.0,0.0,0,0,0,59.0,0,0,0,0,0,0,0.1383830120250498,0.2477372537901729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4341421320891419,-0.08148788438221312,-0.26007180235939814,-0.08084040940392127,0.07725168869534092,0.06768555864625686,-0.09627316309153765,-0.05011184465277091,-0.05747499273727967,0.014873637592140535,-0.04378488740017042,-0.6071093795577042,0.026797447926504594,-0.17600917346861847,0.011056312374190476,0.0018793601959399228,-0.0006167976118116116,-0.0035814064840720417,0.004142864407875546,-0.012554507369317095,0.010682099365651449
29046,1,0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0,0,2.0794415416798357,0.0,1,0,1,24.0,4,1,0,0,1,0,0.5603040812828204,0.8689598583255613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.44408820382206426,-0.08769524452884332,-0.32344497553459595,-0.020765537523179303,0.0208002886565384,-0.025901105722515066,0.00039176362485679125,-0.021858216248777394,-0.025070775143776473,0.0034293349254863235,-0.00838277317297832,1.0701043538522763,0.0812483355190107,0.3953861739644484,-0.6348960056702213,-0.051879239518081044,-0.12151112579332657,-0.09400407898772556,0.01054529570294232,-0.018552672948718662,-0.03275627911276929
29050,0,1,1.0986122886681096,1.6094379124341003,0.0,1,0,1,0,2.639057329615259,1,0,0.0,0.0,0,0,0,59.0,0,0,0,0,0,0,0.1702342319960813,0.25194130562496175,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3204355143722612,-0.04195588444994435,1.03846740076303,0.4382395538039301,-0.29258637698634976,0.12226835145676526,0.4495811580746376,0.0026568290410573015,-0.03107038311410662,0.0199217684022633,0.03404568155895856,-0.6071093795577042,0.026797447926504594,-0.17600917346861847,0.011056312374190476,0.0018793601959399228,-0.0006167976118116116,-0.0035814064840720417,0.004142864407875546,-0.012554507369317095,0.010682099365651449
29060,0,0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0,0,1.9459101490553132,1.0986122886681096,1,1,1,2.0,3,1,0,0,1,0,0.5514254118653142,0.18587331812400404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-0.44408820382206426,-0.08769524452884332,-0.32344497553459595,-0.020765537523179303,0.0208002886565384,-0.025901105722515066,0.00039176362485679125,-0.021858216248777394,-0.025070775143776473,0.0034293349254863235,-0.00838277317297832,1.05376544995975,-0.28192145467167723,-0.23576105155378246,-0.4512548764170681,-0.10695546898317139,-0.00824541273168141,-0.07485124520746748,0.28432193435409975,0.0982003804479998,0.048692962337425594
29065,0,0,1.791759469228055,2.3978952727983707,1.6094379124341003,1,0,1,1,0.6931471805599453,0,0,1.3862943611198906,0.0,1,0,0,13.0,1,1,0,0,1,0,0.5355825901868646,0.19000045129548734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4182889734001647,-0.04743135983090437,-0.20258863812171926,-0.04922937781340577,0.23255633622768546,-0.10360394653208906,-0.2506993163948909,1.6472546526199052,0.8985486850161649,0.07357153143290943,0.17754235139549798,0.5751826015757054,-0.6630358220181329,-0.3277089064464748,-0.057230411959078055,-0.08004924196398297,-0.07825164403803014,0.011206516579112764,0.010968014550415038,0.02123248806752646,0.007684838443863766
29078,0,0,0.0,0.6931471805599453,0.0,1,0,0,0,2.5649493574615367,0,0,1.9459101490553132,1.0986122886681096,1,1,1,1.0,2,1,0,1,1,0,0.22254355155526262,0.2661618788526656,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-0.4177037734380452,-0.07502354398812278,-0.05292720104420809,0.10629390190031889,-0.12962043853195543,0.08589422633433594,0.5833104013093667,0.06385203414717809,0.0010491723453487896,0.018158902381036308,0.014050559926025606,1.2073683815932297,0.02660512730552298,-0.2998685128141933,-0.672986231760997,-0.07989382379454803,-0.07135060820929007,-0.006569445993304864,0.021861913443686966,0.007226322918512592,-0.004962046043178407
29082,0,0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0,0,1.3862943611198906,0.0,1,0,0,15.0,1,1,0,1,1,0,0.5610409363776058,0.18057093095997448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.44408820382206426,-0.08769524452884332,-0.32344497553459595,-0.020765537523179303,0.0208002886565384,-0.025901105722515066,0.00039176362485679125,-0.021858216248777394,-0.025070775143776473,0.0034293349254863235,-0.00838277317297832,0.5751826015757054,-0.6630358220181329,-0.3277089064464748,-0.057230411959078055,-0.08004924196398297,-0.07825164403803014,0.011206516579112764,0.010968014550415038,0.02123248806752646,0.007684838443863766
29084,0,0,1.6094379124341003,3.6109179126442243,3.332204510175204,1,0,1,1,1.0986122886681096,1,0,1.6094379124341003,0.0,1,0,0,29.0,2,1,0,0,1,0,0.11089998008701756,0.23158734273326234,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.1127707157025377,2.6441948502395958,0.03487326125911777,0.38924529384025514,-0.3876933431799116,0.2728418931044729,1.3329034168414917,0.11994906915366661,-0.059374288333809186,-0.08346756894369196,-0.029729186106018452,0.6255055106703588,-0.7132574788134103,0.32654246980866675,-0.028751076203666615,-0.054391196633844036,-0.20805271374605996,-0.06807806451881689,-0.03653693834436598,-0.0017755809687127698,-0.011068734278549085
29089,0,0,0.0,0.6931471805599453,0.0,1,0,0,0,2.3978952727983707,0,0,0.0,0.0,0,0,0,59.0,0,0,0,0,0,0,0.22254355155526262,0.2240156507130324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4177037734380452,-0.07502354398812278,-0.05292720104420809,0.10629390190031889,-0.12962043853195543,0.08589422633433594,0.5833104013093667,0.06385203414717809,0.0010491723453487896,0.018158902381036308,0.014050559926025606,-0.6071093795577042,0.026797447926504594,-0.17600917346861847,0.011056312374190476,0.0018793601959399228,-0.0006167976118116116,-0.0035814064840720417,0.004142864407875546,-0.012554507369317095,0.010682099365651449
29102,0,0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0,0,2.995732273553991,0.0,1,0,1,27.0,2,1,0,0,1,0,0.5598244293702691,0.5387599194160082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.44408820382206426,-0.08769524452884332,-0.32344497553459595,-0.020765537523179303,0.0208002886565384,-0.025901105722515066,0.00039176362485679125,-0.021858216248777394,-0.025070775143776473,0.0034293349254863235,-0.00838277317297832,1.064285126914321,2.797934264574108,-0.11730401074766424,0.7330059028332644,-0.04193179480633914,0.09308162749679343,-0.04531358271513008,0.02003444226988206,-0.14972766762210202,0.007174449940169996
29104,0,1,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0,0,0.0,0.0,0,0,0,59.0,0,0,0,0,0,0,0.5514254118653142,0.24180961133651271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.44408820382206426,-0.08769524452884332,-0.32344497553459595,-0.020765537523179303,0.0208002886565384,-0.025901105722515066,0.00039176362485679125,-0.021858216248777394,-0.025070775143776473,0.0034293349254863235,-0.00838277317297832,-0.6071093795577042,0.026797447926504594,-0.17600917346861847,0.011056312374190476,0.0018793601959399228,-0.0006167976118116116,-0.0035814064840720417,0.004142864407875546,-0.012554507369317095,0.010682099365651449
29122,0,1,0.6931471805599453,1.0986122886681096,0.0,1,0,1,0,3.258096538021482,0,0,3.6888794541139363,0.6931471805599453,1,1,1,4.0,16,1,1,1,1,0,0.6224054635147696,0.30415646698343796,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,-0.4341076991088617,-0.07211904770327775,-0.2766913621343396,-0.03177685404412905,0.10271871010832782,-0.05596066781979747,-0.0967435255523355,0.6238427826643717,0.3322340058355492,0.03056404054997984,0.06354288320176855,1.4280001712381865,0.03972309371425072,2.9279592321666943,-0.7040057672828117,-0.05201066059755969,0.4808538129990998,-0.37682291196433915,0.8764570356278376,0.1994628738416184,-0.16775580716547991
29139,0,0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0,0,0.0,0.0,0,0,0,59.0,0,0,0,0,0,0,0.5603040812828204,0.2449103784071493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.44408820382206426,-0.08769524452884332,-0.32344497553459595,-0.020765537523179303,0.0208002886565384,-0.025901105722515066,0.00039176362485679125,-0.021858216248777394,-0.025070775143776473,0.0034293349254863235,-0.00838277317297832,-0.6071093795577042,0.026797447926504594,-0.17600917346861847,0.011056312374190476,0.0018793601959399228,-0.0006167976118116116,-0.0035814064840720417,0.004142864407875546,-0.012554507369317095,0.010682099365651449
29142,0,0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0,0,0.0,0.0,0,0,0,59.0,0,0,0,0,0,0,0.5514254118653142,0.24180961133651271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.44408820382206426,-0.08769524452884332,-0.32344497553459595,-0.020765537523179303,0.0208002886565384,-0.025901105722515066,0.00039176362485679125,-0.021858216248777394,-0.025070775143776473,0.0034293349254863235,-0.00838277317297832,-0.6071093795577042,0.026797447926504594,-0.17600917346861847,0.011056312374190476,0.0018793601959399228,-0.0006167976118116116,-0.0035814064840720417,0.004142864407875546,-0.012554507369317095,0.010682099365651449
29149,0,0,0.0,0.6931471805599453,0.0,1,0,0,0,3.4011973816621555,1,0,0.0,0.0,0,0,0,59.0,0,0,0,0,0,0,0.2575307447370129,0.2449103784071493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1975255814124328,-0.0755070601988352,-0.3398861470457101,-0.042535107228539724,-0.03847859792319664,-0.004736117783968097,-0.008275954163219473,-0.015051112759613272,-0.07794400400736239,-0.04461514279753002,-0.036372278192850244,-0.6071093795577042,0.026797447926504594,-0.17600917346861847,0.011056312374190476,0.0018793601959399228,-0.0006167976118116116,-0.0035814064840720417,0.004142864407875546,-0.012554507369317095,0.010682099365651449
29177,0,0,0.0,4.189654742026425,0.0,1,0,0,0,2.1972245773362196,1,0,0.6931471805599453,0.0,1,0,0,56.0,1,0,0,0,0,0,0.1461325765526266,0.9690096789622907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1102510221623625,-1.9463700615139938,-0.9176985687178052,1.1878961632083476,1.3768376557498132,-0.04651178916399021,0.2149336854471263,-0.10504217934573169,-0.24542620957051578,-0.7578219401639187,-0.12715859425217463,-0.6025248857565362,0.01473243123169897,-0.14915273815569177,0.009271986316406132,-0.024504469566532076,0.2181290446396319,0.04643387475755672,-0.07408262980929203,-0.06091573958349504,-0.06482015595254378
29178,0,0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0,0,2.8903717578961645,0.0,1,0,1,9.0,3,1,0,1,1,0,0.5663491006139193,0.11670309506871748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.44408820382206426,-0.08769524452884332,-0.32344497553459595,-0.020765537523179303,0.0208002886565384,-0.025901105722515066,0.00039176362485679125,-0.021858216248777394,-0.025070775143776473,0.0034293349254863235,-0.00838277317297832,1.2979846421682324,-0.6430411257909182,-0.4162532718099075,0.4947316725794641,0.16876957713957022,-0.06693864484999974,0.022672347561835768,0.0013512190367173688,-0.009526830313799663,0.0009821973910419976
29185,0,0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0,0,1.0986122886681096,1.0986122886681096,1,1,0,2.0,2,0,0,0,1,0,0.5598244293702691,0.14643769949126803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.44408820382206426,-0.08769524452884332,-0.32344497553459595,-0.020765537523179303,0.0208002886565384,-0.025901105722515066,0.00039176362485679125,-0.021858216248777394,-0.025070775143776473,0.0034293349254863235,-0.00838277317297832,-0.5531873784000517,-0.022372349783010104,0.5349101326446767,0.03888149200728791,0.023704374739133637,-0.12834571581294624,-0.08842055538647246,-0.054816548339189135,-0.04847420874428813,-0.027804386250101884
