contract_id,day_or_month_contract,rt_log,n_urls_log,n_urls_1_log,has_urls,has_many_urls,has_both_competitors,has_urls_1,days_from_last_url_log,days_from_first_url,has_top_urls,has_bottom_urls,n_requests_log,n_requests_1_log,has_requests,has_requests_1,has_many_requests,days_from_last_request,days_from_first_request,n_types,has_repeated,has_repeated_last_week,has_repeated_last_month,has_top_types,has_bottom_types,meta,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,blocked
30409,0.0,1.9459101490553132,3.4965075614664802,1.0986122886681096,1,0,1,1,0.6931471805599453,34.0,1.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0019852757658702885,-0.21135179444566132,-0.3432365500375029,0.13943309480956015,-0.12309141143220488,0.3167811135414441,0.05565538425703613,0.2902880415665933,0.35874935352307474,0.04198019792945621,0.0024634590134236067,-0.07853383014683876,0.011205531797796882,0
30423,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,1.3862943611198906,0.0,1,0,0,11,42.0,1,1.0,0.0,1.0,1.0,0.0,0.3597252035087319,-0.367324595518521,0.7447990725187094,0.24513204052107018,-0.04633141984955146,-0.0008204378789523495,-0.04111919532203372,0.03558672887979813,0.0022042440703253447,0.0137276262752855,-0.2136714524302822,-0.028451830690148706,0.009876955898642011,0
30425,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.6280748736937977,0.8228088358972271,0.054432283192741904,0.029992528810313973,0.0215028941719919,-0.000892912782420731,-0.0027245603238776088,-0.006560194678975406,0.011232731686557132,0.005679403844309086,0.00031823330941173843,-0.00026786449650864424,0.0007513857652842725,1
30430,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,1.791759469228055,1.0986122886681096,1,1,0,1,32.0,3,1.0,1.0,1.0,1.0,0.0,0.9262071738434652,-0.20177157220726324,-0.1549178523245715,-0.39698533641150124,0.06279911577846069,-0.23724408196832295,-0.35708396996609204,-0.1432678489794881,0.1266224397848517,0.048944217066950936,-0.06846032240943337,-0.022565552944644306,-0.009376185764337488,0
30434,1.0,0.0,1.0986122886681096,1.0986122886681096,1,0,0,1,0.6931471805599453,1.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.04299339744095685,-0.1818239768621718,-0.26520948645721015,0.07844280690677131,-0.15872116209218956,0.7885732970173713,-0.2490529744287909,-0.21913952724440822,0.0390866410568186,0.006953567528610547,-0.012630184955269515,0.09139278264834406,-0.009018659292630057,0
30437,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.6363650334900474,0.8228088358972271,0.054432283192741904,0.029992528810313973,0.0215028941719919,-0.000892912782420731,-0.0027245603238776088,-0.006560194678975406,0.011232731686557132,0.005679403844309086,0.00031823330941173843,-0.00026786449650864424,0.0007513857652842725,0
30443,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.6439489727456319,0.8228088358972271,0.054432283192741904,0.029992528810313973,0.0215028941719919,-0.000892912782420731,-0.0027245603238776088,-0.006560194678975406,0.011232731686557132,0.005679403844309086,0.00031823330941173843,-0.00026786449650864424,0.0007513857652842725,0
30460,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,1.0986122886681096,0.0,1,0,0,41,41.0,1,1.0,0.0,0.0,1.0,0.0,0.4334719338809959,-0.37277938595325266,0.7583008672777708,0.24760290235320742,-0.04104238228643149,-0.0005717739361027758,-0.038965234987810016,0.0335953638052708,0.0026806457955558588,0.009326434344989417,-0.10592674665379784,-0.0105938313401681,0.0010212541549041816,0
30468,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.6215241656264076,0.8228088358972271,0.054432283192741904,0.029992528810313973,0.0215028941719919,-0.000892912782420731,-0.0027245603238776088,-0.006560194678975406,0.011232731686557132,0.005679403844309086,0.00031823330941173843,-0.00026786449650864424,0.0007513857652842725,0
30485,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.6212119062891082,0.8228088358972271,0.054432283192741904,0.029992528810313973,0.0215028941719919,-0.000892912782420731,-0.0027245603238776088,-0.006560194678975406,0.011232731686557132,0.005679403844309086,0.00031823330941173843,-0.00026786449650864424,0.0007513857652842725,0
30493,0.0,1.3862943611198906,1.3862943611198906,0.0,1,0,0,0,2.5649493574615367,25.0,1.0,0.0,0.6931471805599453,0.0,1,0,0,32,32.0,1,0.0,0.0,0.0,1.0,0.0,0.039494973887366946,-0.24736486424494086,-0.44007116479122776,0.40452245953331484,0.40420779454827244,-0.25693151841483874,0.0006364182836613047,0.04805830774081009,0.023887957335816636,0.030947818885828354,-0.060605687650784605,0.2306837851074061,-0.009876245846951822,0
30498,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.6240599540490167,0.8228088358972271,0.054432283192741904,0.029992528810313973,0.0215028941719919,-0.000892912782420731,-0.0027245603238776088,-0.006560194678975406,0.011232731686557132,0.005679403844309086,0.00031823330941173843,-0.00026786449650864424,0.0007513857652842725,0
30500,0.0,2.772588722239781,2.8903717578961645,1.0986122886681096,1,0,1,1,1.3862943611198906,34.0,1.0,0.0,1.791759469228055,0.0,1,0,0,7,55.0,1,1.0,0.0,1.0,1.0,0.0,0.013809912287844658,-0.29847953079417483,-0.3059732416626399,0.6693738671346083,0.26556155387182584,-0.15412768028907536,0.04183398392991644,-0.016738903925123193,0.06715224237734059,0.06252147481997058,-0.03692234654219588,0.25427282518781785,-0.010062198229627993,0
30507,0.0,1.791759469228055,4.174387269895637,2.70805020110221,1,0,1,1,0.6931471805599453,18.0,1.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.011196462443126883,-0.15928662597456447,-0.17459334752643058,-0.16734247189206475,-0.2538019912555775,0.07141393628318901,0.19116942990983796,0.5311996682405756,0.22385356914356472,0.1539102069291957,0.0025777287065274174,-0.00934302383480124,0.0158384066859407,0
30531,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,3.044522437723423,0.0,1,0,1,5,51.0,4,1.0,0.0,1.0,1.0,0.0,0.008722343715197381,-0.17885448389304245,0.051021084794610025,-0.06949544765492584,-0.03934943411434574,0.005429398499992115,-0.006118371460951997,0.05389294212403933,-0.1550223984744542,-0.12475975138741308,0.09266739992218219,0.039006446724369925,-0.08053712282507543,0
30532,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,3.2188758248682006,1.3862943611198906,1,1,1,0,59.0,9,1.0,1.0,1.0,1.0,0.0,0.9689578064333457,-0.22961365675982623,0.015904847447181483,-0.35276568727093355,0.21958302049217995,0.020748169224351277,0.39405461190995555,-0.30443894287402495,0.08042183087891851,0.028591000617751397,0.03423584335948146,0.008210946635068309,0.013607349748030205,0
30544,0.0,0.6931471805599453,2.0794415416798357,0.6931471805599453,1,0,1,1,0.6931471805599453,33.0,1.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.04350991263962094,-0.19390337813923786,-0.30716833907249014,0.15427826382822235,-0.11660101804771736,0.7566768434090415,-0.2405252548312202,-0.22258222398651753,0.06002630778855411,0.02234059460991135,-0.007968872157816602,0.022816330305155307,-0.0033905813620507723,0
30545,1.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,1,0,0,1,1.0986122886681096,2.0,0.0,0.0,2.4849066497880004,0.0,1,0,1,7,59.0,2,1.0,0.0,1.0,1.0,0.0,0.6219290489890189,-0.21456371386816878,-0.06456556722876447,-0.47485757595865163,0.5655040625729663,-0.015773071187790283,-0.32952611576130825,0.12451832500108437,0.0031937132702708516,-0.000857663381030987,-0.11506439665214016,-0.021969228556968395,-0.03057970368532263,0
30549,0.0,1.0986122886681096,1.3862943611198906,0.0,1,0,1,0,2.639057329615259,25.0,1.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.002013004223968885,-0.24609594653138053,-0.4931079938699999,0.5478393103753142,0.17902747738245653,0.14293265239367764,-0.04239753787879605,-0.09943258256222419,0.0699633212322992,0.04510119710345655,-0.033510900485312974,0.07396773867330994,-0.0032264357572796797,0
30555,1.0,0.6931471805599453,0.6931471805599453,0.0,1,0,0,0,3.5553480614894135,34.0,1.0,0.0,2.1972245773362196,0.0,1,0,1,21,52.0,5,1.0,0.0,1.0,1.0,0.0,0.8976402250503496,-0.27591654539435323,0.02904357827869019,-0.24823236192875353,0.33931244698713864,-0.11264178681350553,-0.0645272383072306,-0.12607384991292175,0.11978885688230403,0.057130452528652,0.12910180671997254,-0.04857875825099918,0.010542909887538601,0
30557,0.0,3.258096538021482,3.258096538021482,0.0,1,0,0,0,2.4849066497880004,24.0,1.0,0.0,0.6931471805599453,0.0,1,0,0,40,40.0,1,0.0,0.0,0.0,0.0,0.0,0.006283302572150083,-0.12609808825744823,-0.11766965499710542,-0.08086663287144721,-0.09379034505247111,-0.0008952119984117701,0.020083426520765488,0.0505764054984446,-0.1628677664212018,-0.13402768863548936,-0.008240114402994627,0.0035671745012499138,-0.02263317108841644,0
30591,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.6280748736937977,0.8228088358972271,0.054432283192741904,0.029992528810313973,0.0215028941719919,-0.000892912782420731,-0.0027245603238776088,-0.006560194678975406,0.011232731686557132,0.005679403844309086,0.00031823330941173843,-0.00026786449650864424,0.0007513857652842725,0
30594,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.6420969540570773,0.8228088358972271,0.054432283192741904,0.029992528810313973,0.0215028941719919,-0.000892912782420731,-0.0027245603238776088,-0.006560194678975406,0.011232731686557132,0.005679403844309086,0.00031823330941173843,-0.00026786449650864424,0.0007513857652842725,0
30598,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,1.0986122886681096,0.0,1,0,0,26,56.0,1,1.0,0.0,0.0,1.0,0.0,0.7579391172753582,-0.21091329966588224,-0.1077548802857177,-0.530014738832418,0.6230112444906559,-0.01701828694889569,-0.3538520709980843,0.12808863329306483,0.007961194084547337,0.0003858726561897671,-0.15291870018946543,-0.033992629687716824,-0.028684074024201558,0
30609,0.0,1.0986122886681096,1.0986122886681096,0.0,1,0,0,0,2.1972245773362196,19.0,1.0,0.0,1.3862943611198906,0.0,1,0,0,57,58.0,3,0.0,0.0,0.0,1.0,0.0,0.8512663508701939,-0.14438493396820426,-0.16227000367322086,-0.03707957484340477,-0.11000219662439449,-0.08514642774197974,-0.023633292626210278,-0.016381808883201263,-0.08492191467568234,-0.07770347570974168,0.0028707818029734752,-0.04170152911850937,-0.01935165599206803,0
30613,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,3.58351893845611,0.6931471805599453,1,1,1,2,59.0,5,1.0,1.0,1.0,1.0,0.0,0.7123857528443346,-0.1822609431642965,-0.09467507629911648,-0.3248136089403784,0.11414810000818777,0.04474335876873179,0.48541461106359024,-0.29426225163719016,0.003244175851078171,-0.02072220414102756,-0.08334158184971865,-0.012433159882406694,-0.025706858633556175,0
30629,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.6243553865117093,0.8228088358972271,0.054432283192741904,0.029992528810313973,0.0215028941719919,-0.000892912782420731,-0.0027245603238776088,-0.006560194678975406,0.011232731686557132,0.005679403844309086,0.00031823330941173843,-0.00026786449650864424,0.0007513857652842725,0
30645,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.6931471805599453,0.0,1,0,0,51,51.0,1,0.0,0.0,0.0,1.0,0.0,0.5241304176007663,-0.3478554797040692,0.6530216539486529,0.19560748288323046,-0.030099857345569365,0.0014328888603596301,-0.020450305130111084,0.02777917852024714,-0.021097852302715214,-0.02757332240429289,0.3292986232352456,0.061753495190752884,-0.03742695401266498,0
30657,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.6163459036737564,0.8228088358972271,0.054432283192741904,0.029992528810313973,0.0215028941719919,-0.000892912782420731,-0.0027245603238776088,-0.006560194678975406,0.011232731686557132,0.005679403844309086,0.00031823330941173843,-0.00026786449650864424,0.0007513857652842725,0
30663,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,2.0794415416798357,0.0,1,0,1,18,57.0,2,1.0,0.0,1.0,1.0,0.0,0.6477623746594346,-0.33795312076601264,0.6373037745500634,0.20036367807240626,-0.056131952029700984,-0.0031751161611367766,-0.03453455103731312,0.0370944003049716,-0.02465157566720659,-0.014182350978377407,-0.17541732926552614,-0.011160138181245501,-0.008888021672143387,0
30666,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,1.791759469228055,1.3862943611198906,1,1,0,1,26.0,4,1.0,0.0,1.0,1.0,0.0,0.5436122565617688,-0.14763982724009084,-0.14044212083542632,-0.1505974208036061,-0.24505999060445455,-0.1574337957333579,-0.11463922981993738,-0.11752521489259081,-0.01798651782689252,-0.04831784267575998,0.0004937285907977903,-0.0022317053584408587,-0.031210032641538352,0
30669,0.0,0.6931471805599453,1.0986122886681096,0.0,1,0,1,0,2.0794415416798357,18.0,1.0,0.0,1.0986122886681096,0.0,1,0,0,5,36.0,1,1.0,0.0,0.0,1.0,0.0,0.09026526673813826,-0.2144012841439782,-0.2494359406651041,-0.07445265077166979,0.3128429930444197,0.19607423711748673,-0.22191605839340608,-0.014531664612175855,0.030758785144505387,0.005007837079168498,0.005297175281919043,-0.13096552847563225,0.00713873756321062,0
30672,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.6931471805599453,0.0,1,0,0,59,59.0,1,0.0,0.0,0.0,1.0,0.0,0.4710443103584902,-0.3478554797040692,0.6530216539486529,0.19560748288323046,-0.030099857345569365,0.0014328888603596301,-0.020450305130111084,0.02777917852024714,-0.021097852302715214,-0.02757332240429289,0.3292986232352456,0.061753495190752884,-0.03742695401266498,0
30674,0.0,1.6094379124341003,1.6094379124341003,0.0,1,0,0,0,1.9459101490553132,6.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.46691995685951365,-0.12411345324384056,-0.11186398079873923,-0.08756035574573363,-0.09658464186774919,0.008614441111999082,0.018422969662067325,0.04634173603818537,-0.15502619451966437,-0.11720068122765373,-0.01458853015941085,0.014209284970490055,-0.02754616576698084,0
30694,0.0,0.6931471805599453,1.3862943611198906,0.0,1,0,1,0,2.639057329615259,28.0,1.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0034995223680057536,-0.163193644359366,-0.21499353559651216,0.03184374206695611,-0.0722945700790554,-0.0303181705236066,0.09681153271356582,0.2172314986550618,0.01392196042802211,-0.01821009678353754,0.020369206649131354,-0.10358665653385861,-0.03246855580894969,0
30697,0.0,1.791759469228055,1.791759469228055,0.0,1,0,0,0,2.302585092994046,35.0,1.0,0.0,1.0986122886681096,0.0,1,0,0,9,40.0,1,1.0,0.0,0.0,1.0,0.0,0.00704775205455261,-0.2842798781071635,-0.2564437914921732,0.6064037851078339,0.2571524865863459,-0.25956532108756847,0.07982223047425194,0.028234737186288758,0.02532530591561389,0.02426856701540829,0.10266188980464581,0.13195030800640994,-0.024251820000939017,0
30699,0.0,0.0,1.0986122886681096,0.0,1,0,0,0,1.9459101490553132,6.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.04299339744095685,-0.1818239768621718,-0.26520948645721015,0.07844280690677131,-0.15872116209218956,0.7885732970173713,-0.2490529744287909,-0.21913952724440822,0.0390866410568186,0.006953567528610547,-0.012630184955269515,0.09139278264834406,-0.009018659292630057,0
30704,1.0,1.791759469228055,4.204692619390966,0.0,1,0,1,0,2.0794415416798357,35.0,1.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.6661503759154013,-0.15961519572913496,-0.18958078471515438,-0.06942519683249679,-0.1657273389713413,0.13023689628774016,0.045736596427048144,0.1782641980810901,-0.33044967271911246,0.45431278290068744,0.01574489502865531,-0.011795091167849133,-0.09933651203830829,0
30705,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.6298118675861237,0.8228088358972271,0.054432283192741904,0.029992528810313973,0.0215028941719919,-0.000892912782420731,-0.0027245603238776088,-0.006560194678975406,0.011232731686557132,0.005679403844309086,0.00031823330941173843,-0.00026786449650864424,0.0007513857652842725,0
30712,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,2.772588722239781,0.0,1,0,1,20,59.0,9,1.0,0.0,1.0,1.0,0.0,0.9053978969578863,-0.22040615418510884,0.16583911164026133,-0.010213384667164831,-0.15790979449125953,-0.08611337278225219,-0.07273537230248055,-0.04499871347781651,-0.031528571260861296,-0.043144860449681764,-0.010931388573834331,0.015496762096529695,-0.027541588437996693,0
30714,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.5956962765626937,0.8228088358972271,0.054432283192741904,0.029992528810313973,0.0215028941719919,-0.000892912782420731,-0.0027245603238776088,-0.006560194678975406,0.011232731686557132,0.005679403844309086,0.00031823330941173843,-0.00026786449650864424,0.0007513857652842725,1
30716,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,2.70805020110221,0.6931471805599453,1,1,1,1,59.0,1,1.0,0.0,1.0,1.0,0.0,0.5578045977393412,-0.19896184521198026,-0.11161808507123935,-0.4844374422392119,0.5475039201791688,-0.015811961875861365,-0.3245612168712887,0.1256163421224462,-0.011571148491662055,-0.011288166462320547,-0.2045224246083033,-0.043834907785503585,-0.04739002841475549,0
30745,0.0,2.0794415416798357,2.4849066497880004,0.0,1,0,1,0,2.3978952727983707,27.0,1.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0008935733142252833,-0.15495131172465332,-0.19774761291848178,0.024379341995058822,-0.09199723406497923,0.2628121301482896,-0.06678923863209052,-0.04284543584000863,-0.0911309090484585,-0.05113844232187975,-0.00400667765809724,-0.008939420047813678,0.06147915011369915,0
30753,1.0,0.0,0.6931471805599453,0.0,1,0,0,0,3.4657359027997265,31.0,0.0,0.0,1.6094379124341003,0.0,1,0,0,32,55.0,2,1.0,0.0,0.0,1.0,0.0,0.8325026218431129,-0.17511209764528107,-0.1942580425512081,-0.15263908224322156,-0.3579124618341728,-0.11764231232812702,-0.2626603129893103,-0.29389715528520394,0.14450783541621579,0.06056948851804075,0.007254220642418584,0.005887229155190248,0.015188450254017676,0
30757,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,1.9459101490553132,0.0,1,0,1,19,33.0,5,1.0,0.0,1.0,1.0,0.0,0.6561051079929925,-0.22248457109965555,0.14356666316970904,-0.12724011970800717,0.09508160412340978,0.015865721631688163,0.08526950326279364,-0.04384408057923542,-0.027691584028959233,-0.024160957958895134,0.01122452907750198,0.015819093845575477,0.008638503254583783,0
30769,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,2.3978952727983707,0.6931471805599453,1,1,1,4,58.0,3,1.0,0.0,1.0,1.0,0.0,0.9751055207101172,-0.16898041496428817,0.012415382223009657,-0.10922707662882657,0.017119240617938732,0.0015643110605884538,-0.041932398257462866,0.05472937762464207,-0.1032836051347859,-0.07697512176889215,0.0008395718552867565,0.00852104243337196,-0.01872259319787897,0
30773,0.0,1.0986122886681096,1.0986122886681096,0.6931471805599453,1,0,0,1,1.0986122886681096,10.0,1.0,0.0,0.6931471805599453,0.0,1,0,0,51,51.0,1,0.0,0.0,0.0,1.0,0.0,0.04570503762121193,-0.24180865402896207,-0.392692258491942,0.27888245216034036,0.42381179943030883,-0.21911635229725884,-0.044215171078039954,0.05784249588267793,0.01649161727729194,0.0179212580028317,-0.03583042044337897,0.09121393150092849,-0.005923065339527795,0
30780,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,1.3862943611198906,0.0,1,0,0,16,52.0,1,1.0,0.0,0.0,1.0,0.0,0.3535597798236372,-0.367324595518521,0.7447990725187094,0.24513204052107018,-0.04633141984955146,-0.0008204378789523495,-0.04111919532203372,0.03558672887979813,0.0022042440703253447,0.0137276262752855,-0.2136714524302822,-0.028451830690148706,0.009876955898642011,0
30783,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,1.0986122886681096,0.0,1,0,0,17,52.0,2,0.0,0.0,0.0,1.0,0.0,0.9340762040062018,-0.14641485069528826,-0.10901944245101748,-0.19948960379803152,0.07094432054026024,0.0013100686693328014,-0.06784701971239611,0.06351767793168474,-0.12931309503798563,-0.11116040765308556,-0.01217108145342378,0.005468363733073195,-0.025970635939097538,0
30788,0.0,2.3978952727983707,2.70805020110221,0.6931471805599453,1,0,1,1,1.6094379124341003,33.0,1.0,0.0,1.6094379124341003,0.0,1,0,0,10,32.0,2,1.0,0.0,1.0,1.0,0.0,0.1777992058834462,-0.19112588157585794,-0.01512257753088699,0.03920618414294112,-0.06983222276904709,-0.022007128232479013,0.040700319871724386,0.10304957270353077,-0.1175657302784514,-0.1315916729548742,0.006919390576994916,-0.023000397744179113,0.2927427760362055,0
30790,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.6273609803143165,0.8228088358972271,0.054432283192741904,0.029992528810313973,0.0215028941719919,-0.000892912782420731,-0.0027245603238776088,-0.006560194678975406,0.011232731686557132,0.005679403844309086,0.00031823330941173843,-0.00026786449650864424,0.0007513857652842725,0
30792,0.0,1.791759469228055,1.791759469228055,0.0,1,0,0,0,2.4849066497880004,11.0,0.0,0.0,1.3862943611198906,0.0,1,0,0,5,23.0,1,1.0,1.0,1.0,1.0,0.0,0.2196880838105725,-0.18963610614350684,0.11384832116146947,-0.0055960393954222025,-0.0831243129550161,0.0029758336958414567,0.006462152511798755,0.04553176313709163,-0.1289035344299594,-0.10338718070954356,-0.0017079843640049274,0.009580765924842789,-0.02233083320698842,0
